user_name,game_id,mensagem,sentiment,confidence,score
gofns,516575,ofc theyre turkish aim,neutral,0.7833960652351379,0.0
gofns,516575,they have won all pistols,neutral,0.490117609500885,0.0
gofns,516575,gg,neutral,0.48036664724349976,0.0
gofns,516575,save derke,neutral,0.7283530831336975,0.0
gofns,516575,they threw,neutral,0.7201375365257263,0.0
gofns,516575,yes,positive,0.4800679683685303,0.4800679683685303
gofns,516575,super team they said lol,positive,0.6026612520217896,0.6026612520217896
gofns,516575,it doesnt matter if they cant close it out,negative,0.6635904312133789,-0.6635904312133789
gofns,516575,vit got some lucky rounds true true,positive,0.5765753388404846,0.5765753388404846
gofns,516575,wait until chron wakes up again,neutral,0.8991960287094116,0.0
gofns,516575,remember fut over optic,neutral,0.7229827046394348,0.0
gofns,516575,lost with double pistol btw,negative,0.5253806114196777,-0.5253806114196777
gofns,516575,owo,neutral,0.6090396642684937,0.0
gofns,516575,just jinxed the hell out of them,negative,0.8668708801269531,-0.8668708801269531
gofns,516575,you cant be a better team if you win all the pistols but still lose,negative,0.6986961960792542,-0.6986961960792542
gofns,516575,the emea upper final fut shouldve won they just hard choked,negative,0.8416388630867004,-0.8416388630867004
gofns,516575,bro jinxed it now they gonna lose,negative,0.909304141998291,-0.909304141998291
gofns,516575,its kinda like iphones vs android the ui looks easy and more friendly easier but not good if that makes sense,negative,0.6637344360351562,-0.6637344360351562
gofns,516575,they were the better team stage one vit just got lucky in lpayoffs,neutral,0.47407272458076477,0.0
gofns,516575,they are it was all chronicle,neutral,0.8425114750862122,0.0
gofns,516575,duh,neutral,0.6658138036727905,0.0
gofns,516575,fut sold so hard on that astra star round man,neutral,0.5534107089042664,0.0
gofns,516575,sopp is insane bruv,positive,0.4394838213920593,0.4394838213920593
gofns,516575,yes they were just couldnt convert thee cutches,negative,0.7324166297912598,-0.7324166297912598
gofns,516575,yo you are the larping king,negative,0.8542931079864502,-0.8542931079864502
gofns,516575,they win last map if it wasnt for chron,neutral,0.7664913535118103,0.0
gofns,516575,hey fns,neutral,0.7759403586387634,0.0
gofns,516575,socialbee lilbro,neutral,0.7667016983032227,0.0
gofns,516575,navi lol,neutral,0.712106466293335,0.0
joshseki,516575,life is strange,negative,0.681386411190033,-0.681386411190033
joshseki,516575,would u have adopted his sister too,neutral,0.9228885173797607,0.0
joshseki,516575,a cat had her kittens in my backyard and only two survived and we took care of them,neutral,0.5156130194664001,0.0
joshseki,516575,my cats only tolerate each other,neutral,0.5702491402626038,0.0
joshseki,516575,are we gonna play some valo today,neutral,0.9384170770645142,0.0
joshseki,516575,what are these drops,neutral,0.7726582884788513,0.0
joshseki,516575,lol,positive,0.45361214876174927,0.45361214876174927
joshseki,516575,im so sorry to hear that i can only imagine ill be in the same position in yrs when my cats get old,negative,0.8968304991722107,-0.8968304991722107
joshseki,516575,lmaoo,neutral,0.5351349711418152,0.0
joshseki,516575,lmao,neutral,0.5486765503883362,0.0
joshseki,516575,i got my kitten last sunday,neutral,0.5277947783470154,0.0
joshseki,516575,my cats are a bonded pairwouldnt be able to tell with how they act now but when one goes to the vet without the other they freak out a little,neutral,0.6723674535751343,0.0
joshseki,516575,my male angel fish kept eating the females eggs so we had to get rid of them,negative,0.6507540941238403,-0.6507540941238403
joshseki,516575,do you ever have imposter syndrome josh,negative,0.6448895335197449,-0.6448895335197449
joshseki,516575,joshseki do u like mooda,neutral,0.9192641377449036,0.0
joshseki,516575,i sobbed getting my cats i got them a week after my th birthday,neutral,0.3364866375923157,0.0
joshseki,516575,no,neutral,0.4534933269023895,0.0
joshseki,516575,no,neutral,0.4534933269023895,0.0
joshseki,516575,omg so sad,negative,0.8914561867713928,-0.8914561867713928
joshseki,516575,i rescued my first cat,positive,0.6849883198738098,0.6849883198738098
joshseki,516575,sad sad sad sad,negative,0.8511106371879578,-0.8511106371879578
joshseki,516575,no,neutral,0.4534933269023895,0.0
joshseki,516575,why is this stream sad,negative,0.9152259826660156,-0.9152259826660156
joshseki,516575,omg i saw that last night i sobbed,negative,0.5481367707252502,-0.5481367707252502
joshseki,516575,why isnt unc reading my msg,negative,0.6884650588035583,-0.6884650588035583
joshseki,516575,same,neutral,0.5486311912536621,0.0
joshseki,516575,joshsekisadge,neutral,0.7990023493766785,0.0
joshseki,516575,lmao,neutral,0.5486765503883362,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,i just saw it,neutral,0.8410966992378235,0.0
joshseki,516575,i birthed my cat joshsekibooti,neutral,0.8472939133644104,0.0
joshseki,516575,duckass duckass duckass duckass,negative,0.5053494572639465,-0.5053494572639465
joshseki,516575,the music is bringing the mood down lol,negative,0.856364905834198,-0.856364905834198
joshseki,516575,glorpass,positive,0.6200028657913208,0.6200028657913208
joshseki,516575,haha,positive,0.5592273473739624,0.5592273473739624
joshseki,516575,they say you have to let them see when their friends die though because otherwise they look for them forever pepehands,neutral,0.7777761220932007,0.0
joshseki,516575,so different,positive,0.4592234790325165,0.4592234790325165
joshseki,516575,at least they are able to process the passing of the bonded cat love,neutral,0.6071509122848511,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti,neutral,0.7767351269721985,0.0
joshseki,516575,duckass duckass,negative,0.5209354162216187,-0.5209354162216187
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,glorpass,positive,0.6200028657913208,0.6200028657913208
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7468467354774475,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7454313635826111,0.0
joshseki,516575,lmaoo the change,neutral,0.4944317936897278,0.0
joshseki,516575,duckass duckass duckass duckass duckass,neutral,0.4828836917877197,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,my cats have been together since birth and when one of them got sick the one that stayed home did not give af,negative,0.6360352039337158,-0.6360352039337158
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti,neutral,0.7767351269721985,0.0
joshseki,516575,cats twerking seraphvpain seraphvpain seraphvpain,neutral,0.552227258682251,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7468467354774475,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7468467354774475,0.0
joshseki,516575,i have two cats and they basically saved my life takenrg,positive,0.8544120192527771,0.8544120192527771
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti,neutral,0.7767351269721985,0.0
joshseki,516575,joshsekibooti joshsekibooti,neutral,0.7888835072517395,0.0
joshseki,516575,twerk,neutral,0.758314847946167,0.0
joshseki,516575,can u plau if i by treasure its vv god,positive,0.7836762070655823,0.7836762070655823
joshseki,516575,joshsekibooti joshsekibooti,neutral,0.7888835072517395,0.0
joshseki,516575,life is strange,negative,0.681386411190033,-0.681386411190033
joshseki,516575,joshsekibooti,neutral,0.8109287023544312,0.0
joshseki,516575,lets twerk,neutral,0.7214444279670715,0.0
joshseki,516575,life is strange,negative,0.681386411190033,-0.681386411190033
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,do life is strange remastered first,neutral,0.7571303248405457,0.0
joshseki,516575,duckass duckass duckass,negative,0.5224798321723938,-0.5224798321723938
joshseki,516575,what is this chat bruh,negative,0.7594565153121948,-0.7594565153121948
joshseki,516575,duckass joshsekibooti,negative,0.7926790118217468,-0.7926790118217468
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7675140500068665,0.0
joshseki,516575,happi happi happi happi,positive,0.8953874111175537,0.8953874111175537
joshseki,516575,throw it throw it,neutral,0.5961145758628845,0.0
joshseki,516575,this song is so tomodachi life,positive,0.8933948874473572,0.8933948874473572
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti joshsekibooti joshsekibooti,neutral,0.7468467354774475,0.0
joshseki,516575,no valo today josh,neutral,0.5959579944610596,0.0
joshseki,516575,did you do the bag giveaway,neutral,0.9104339480400085,0.0
joshseki,516575,joshsekibooti joshsekibooti joshsekibooti,neutral,0.7767351269721985,0.0
joshseki,516575,their new song,neutral,0.6716312170028687,0.0
joshseki,516575,yes,positive,0.4800679683685303,0.4800679683685303
joshseki,516575,duckass,negative,0.5443075895309448,-0.5443075895309448
joshseki,516575,im so excited for you to go through art submissions,positive,0.9852921366691589,0.9852921366691589
joshseki,516575,did we do the bag giveaway already chat,neutral,0.9038848280906677,0.0
joshseki,516575,uhh remastered,neutral,0.7498858571052551,0.0
joshseki,516575,lis,neutral,0.5456908941268921,0.0
joshseki,516575,not yet,neutral,0.7154385447502136,0.0
joshseki,516575,duckass glorpass,negative,0.7484022378921509,-0.7484022378921509
joshseki,516575,throw it throw it throwing it,neutral,0.6353113651275635,0.0
joshseki,516575,joshsekiclap joshsekiclap joshsekiclap,neutral,0.7606303691864014,0.0
joshseki,516575,not yet,neutral,0.7154385447502136,0.0
joshseki,516575,joshsekilove,neutral,0.7907362580299377,0.0
joshseki,516575,unc u not reading msg,neutral,0.6558347344398499,0.0
joshseki,516575,before the storm dives deeper into chloe the main character so its best to play after the first one,neutral,0.8659718632698059,0.0
joshseki,516575,thank you,positive,0.8158766031265259,0.8158766031265259
joshseki,516575,i think before the storm is the prequel,neutral,0.9321318864822388,0.0
joshseki,516575,duckass duckass duckass duckass,negative,0.5053494572639465,-0.5053494572639465
joshseki,516575,lookup,neutral,0.6667574644088745,0.0
joshseki,516575,yes,positive,0.4800679683685303,0.4800679683685303
joshseki,516575,josh do yk the loona sub unit odd eye circle,neutral,0.941106379032135,0.0
s0mcs,516575,tomorrow my fuccking exam and i just wasted my all time on this match what should i do now,negative,0.9437679648399353,-0.9437679648399353
s0mcs,516575,temu tenz here,neutral,0.9236037731170654,0.0
s0mcs,516575,months,neutral,0.620926022529602,0.0
s0mcs,516575,in advance,neutral,0.5166692137718201,0.0
s0mcs,516575,im feeling risky hehe,neutral,0.6008058786392212,0.0
s0mcs,516575,yoo twin same maths alevel,neutral,0.5419573783874512,0.0
s0mcs,516575,must be nice being rich,positive,0.6899309158325195,0.6899309158325195
s0mcs,516575,wild,neutral,0.4936116933822632,0.0
s0mcs,516575,wait wtf,neutral,0.6829738020896912,0.0
s0mcs,516575,u need proof fine check dms,neutral,0.8830673098564148,0.0
s0mcs,516575,continue watching,neutral,0.74760901927948,0.0
s0mcs,516575,dex,neutral,0.7075303196907043,0.0
s0mcs,516575,ask sm for help,neutral,0.815264105796814,0.0
s0mcs,516575,thank you wtf,positive,0.70059734582901,0.70059734582901
s0mcs,516575,wheres som,neutral,0.8773732781410217,0.0
s0mcs,516575,any gifters shoot is that a trickk omg,neutral,0.7266457080841064,0.0
s0mcs,516575,poopin,neutral,0.6460762619972229,0.0
s0mcs,516575,happywei gonna be sadwei after this match,negative,0.5029155015945435,-0.5029155015945435
s0mcs,516575,happy,positive,0.824882984161377,0.824882984161377
s0mcs,516575,ngl still,neutral,0.6894736289978027,0.0
s0mcs,516575,dexteritycs,neutral,0.7283570766448975,0.0
s0mcs,516575,wait months,neutral,0.7871224284172058,0.0
s0mcs,516575,u can do that,neutral,0.5790383815765381,0.0
s0mcs,516575,woah,neutral,0.46079403162002563,0.0
s0mcs,516575,hydrogen bomb vs coughing child,negative,0.4727393090724945,-0.4727393090724945
s0mcs,516575,its happywei vs ge,neutral,0.8131290674209595,0.0
s0mcs,516575,my goat thank you,positive,0.9562670588493347,0.9562670588493347
s0mcs,516575,scatter,neutral,0.6390314698219299,0.0
s0mcs,516575,about time,neutral,0.5665988922119141,0.0
s0mcs,516575,done crying,neutral,0.44681787490844727,0.0
s0mcs,516575,oml,neutral,0.6756647825241089,0.0
s0mcs,516575,o,neutral,0.5066007971763611,0.0
s0mcs,516575,welcome back pooper,positive,0.4805923104286194,0.4805923104286194
s0mcs,516575,who u rooting for som,neutral,0.8595384359359741,0.0
s0mcs,516575,pls give me a fut shirt,positive,0.5023977160453796,0.5023977160453796
s0mcs,516575,scatter,neutral,0.6390314698219299,0.0
s0mcs,516575,make sure you follow me on all socials youtube instagram twitter tiktok,neutral,0.6289365887641907,0.0
s0mcs,516575,jumpscare,neutral,0.7202109098434448,0.0
s0mcs,516575,no worries peanut happy,positive,0.7857073545455933,0.7857073545455933
s0mcs,516575,how was the cry sam,neutral,0.7180719971656799,0.0
s0mcs,516575,dex gifted someone for months smcs,neutral,0.5950851440429688,0.0
s0mcs,516575,bro know the differentiation,neutral,0.7000813484191895,0.0
s0mcs,516575,som please come back we are lonely and bored,negative,0.7687789797782898,-0.7687789797782898
s0mcs,516575,its okay bro let it out,neutral,0.5940586924552917,0.0
s0mcs,516575,not checking that son,negative,0.588982105255127,-0.588982105255127
s0mcs,516575,g has to get nrgs trade,neutral,0.8603619933128357,0.0
s0mcs,516575,lo,neutral,0.5339378714561462,0.0
s0mcs,516575,play ranked,neutral,0.8114522099494934,0.0
s0mcs,516575,you missed a crazy clip,negative,0.5105913877487183,-0.5105913877487183
s0mcs,516575,if mada doesnt show up to champs he needs to be replaced,negative,0.8269919157028198,-0.8269919157028198
s0mcs,516575,rt,neutral,0.6207712292671204,0.0
s0mcs,516575,agreed,neutral,0.5910080075263977,0.0
s0mcs,516575,udon,neutral,0.6799196600914001,0.0
s0mcs,516575,for months btw,neutral,0.8220637440681458,0.0
s0mcs,516575,choose a new team to support now,neutral,0.8256716728210449,0.0
s0mcs,516575,so true,positive,0.5129880905151367,0.5129880905151367
s0mcs,516575,can we just go back to minecraft,neutral,0.6575789451599121,0.0
s0mcs,516575,lets go play minecraft ww m,neutral,0.5405834913253784,0.0
s0mcs,516575,i love u more,positive,0.9381557703018188,0.9381557703018188
s0mcs,516575,who are u rooting for,neutral,0.8486708402633667,0.0
s0mcs,516575,yes jett differential,neutral,0.6879444718360901,0.0
s0mcs,516575,i miss luke,neutral,0.6362755298614502,0.0
s0mcs,516575,pred for ge xlg,neutral,0.8049728870391846,0.0
s0mcs,516575,xlg vs gr residentsleeper,neutral,0.7967896461486816,0.0
s0mcs,516575,aww,positive,0.48655515909194946,0.48655515909194946
s0mcs,516575,make sure to subscribe to sms youtube channel,neutral,0.6622908711433411,0.0
s0mcs,516575,cancel preds,negative,0.6807767748832703,-0.6807767748832703
s0mcs,516575,support vitality now,neutral,0.7176933288574219,0.0
s0mcs,516575,nrg choked,neutral,0.5845788717269897,0.0
s0mcs,516575,can u guys kiss,neutral,0.7257788777351379,0.0
s0mcs,516575,dansi scuba dansi scuba,neutral,0.6771219372749329,0.0
s0mcs,516575,logitech g spot o,neutral,0.767296314239502,0.0
s0mcs,516575,ge,neutral,0.5749290585517883,0.0
s0mcs,516575,jawgemo to nrg,neutral,0.8461332321166992,0.0
s0mcs,516575,genderfluidpride,neutral,0.7686789631843567,0.0
s0mcs,516575,ge,neutral,0.5749290585517883,0.0
s0mcs,516575,ge,neutral,0.5749290585517883,0.0
s0mcs,516575,prx,neutral,0.6255531907081604,0.0
s0mcs,516575,you get paid to watch party,neutral,0.7778429388999939,0.0
s0mcs,516575,fut,neutral,0.6238189935684204,0.0
s0mcs,516575,lev,neutral,0.6287703514099121,0.0
s0mcs,516575,we can be vitality fans together,neutral,0.5085135102272034,0.0
s0mcs,516575,lev,neutral,0.6287703514099121,0.0
s0mcs,516575,heretics,neutral,0.7436417937278748,0.0
s0mcs,516575,mada benched tweet is gonna hit like crack,neutral,0.5963447690010071,0.0
s0mcs,516575,lev,neutral,0.6287703514099121,0.0
s0mcs,516575,g,neutral,0.47612297534942627,0.0
s0mcs,516575,edg,neutral,0.7089377641677856,0.0
s0mcs,516575,g,neutral,0.47612297534942627,0.0
s0mcs,516575,heretics,neutral,0.7436417937278748,0.0
s0mcs,516575,vitality daddy,neutral,0.6569569706916809,0.0
s0mcs,516575,yeah,neutral,0.534852921962738,0.0
s0mcs,516575,fut lol,neutral,0.6858566999435425,0.0
s0mcs,516575,prx,neutral,0.6255531907081604,0.0
s0mcs,516575,hatewatching g and fut all day,negative,0.941084086894989,-0.941084086894989
s0mcs,516575,g,neutral,0.47612297534942627,0.0
s0mcs,516575,oda,neutral,0.5621208548545837,0.0
s0mcs,516575,oda,neutral,0.5621208548545837,0.0
s0mcs,516575,g g,neutral,0.5661703944206238,0.0
shanks_ttv,516575,wtf zeus doing,neutral,0.5214772820472717,0.0
shanks_ttv,516575,lol,positive,0.45361214876174927,0.45361214876174927
shanks_ttv,516575,he wanted to knife pfft,neutral,0.5085794925689697,0.0
shanks_ttv,516575,lmfao,neutral,0.48061928153038025,0.0
shanks_ttv,516575,lmfao,neutral,0.48061928153038025,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,d,neutral,0.548960268497467,0.0
shanks_ttv,516575,dude is genuinely playing ranked rn this isnt a pro game for him,negative,0.7387107610702515,-0.7387107610702515
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,spp is actually prod lmao,neutral,0.6091479659080505,0.0
shanks_ttv,516575,chill,neutral,0.543481707572937,0.0
shanks_ttv,516575,d rider,neutral,0.6425397992134094,0.0
shanks_ttv,516575,d,neutral,0.548960268497467,0.0
shanks_ttv,516575,xeus is shit,negative,0.8987964987754822,-0.8987964987754822
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,primmie clears,neutral,0.6557312607765198,0.0
shanks_ttv,516575,d,neutral,0.548960268497467,0.0
shanks_ttv,516575,u wanna fuck him so bad,negative,0.5216856598854065,-0.5216856598854065
shanks_ttv,516575,greed maxxin lo,neutral,0.6620977520942688,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,its true,neutral,0.6401332020759583,0.0
shanks_ttv,516575,dih riding,neutral,0.650173008441925,0.0
shanks_ttv,516575,he belongs on prx,neutral,0.7105503082275391,0.0
shanks_ttv,516575,plays like prod,neutral,0.7814915180206299,0.0
shanks_ttv,516575,crazyguy reference,neutral,0.695933997631073,0.0
shanks_ttv,516575,prod,neutral,0.6103506684303284,0.0
shanks_ttv,516575,prod if he locked in,neutral,0.8531438112258911,0.0
shanks_ttv,516575,woudl u let soop rail u if u could be as good as him at valorant,neutral,0.5316768288612366,0.0
shanks_ttv,516575,spp or something who are you taking shanks,negative,0.8068376779556274,-0.8068376779556274
shanks_ttv,516575,crazyguy mentioned,neutral,0.7490695118904114,0.0
shanks_ttv,516575,u think canezerra would have played like spp if he did play,neutral,0.8963168859481812,0.0
shanks_ttv,516575,unrt,neutral,0.7428672909736633,0.0
shanks_ttv,516575,pfft,neutral,0.5842130780220032,0.0
shanks_ttv,516575,crazyguy u said,neutral,0.6950911283493042,0.0
shanks_ttv,516575,rrq crazyguy,negative,0.7638869285583496,-0.7638869285583496
shanks_ttv,516575,reminds of prime prx,neutral,0.7964973449707031,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,actually,neutral,0.6392555832862854,0.0
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,him or jawgemo,neutral,0.8932657837867737,0.0
shanks_ttv,516575,rtrt,neutral,0.7007008790969849,0.0
shanks_ttv,516575,unrt,neutral,0.7428672909736633,0.0
shanks_ttv,516575,pfft,neutral,0.5842130780220032,0.0
shanks_ttv,516575,vietnam mentioned rahh,neutral,0.8906095027923584,0.0
shanks_ttv,516575,he plays like prod but just times better,positive,0.7750117182731628,0.7750117182731628
shanks_ttv,516575,widespeedlemon,neutral,0.7854230999946594,0.0
shanks_ttv,516575,m,neutral,0.5227492451667786,0.0
shanks_ttv,516575,something clears everyone,neutral,0.7328271865844727,0.0
shanks_ttv,516575,that op skin is ugly as fuck,negative,0.9327973127365112,-0.9327973127365112
shanks_ttv,516575,primmie ass,negative,0.4485824406147003,-0.4485824406147003
shanks_ttv,516575,who are your top duelist in this tourney,neutral,0.8720051646232605,0.0
shanks_ttv,516575,isnt the scoreboard just the way they sit on the stage,neutral,0.88841712474823,0.0
shanks_ttv,516575,sayo,neutral,0.6971507668495178,0.0
shanks_ttv,516575,ooh,neutral,0.5912153720855713,0.0
shanks_ttv,516575,ouu shi,neutral,0.7079510688781738,0.0
shanks_ttv,516575,ww,neutral,0.6053802967071533,0.0
shanks_ttv,516575,sayo got dat aura sayo got dat aura sayo got dat aura sayo got dat aura,neutral,0.6274300813674927,0.0
shanks_ttv,516575,ask about primmie what happened yday,neutral,0.8833685517311096,0.0
shanks_ttv,516575,sayo always good for those,positive,0.9146577715873718,0.9146577715873718
shanks_ttv,516575,m sayo,neutral,0.748543918132782,0.0
shanks_ttv,516575,spp is like if prod was good at the game,neutral,0.5727917551994324,0.0
shanks_ttv,516575,u think canezerra would have played like spp if he did play t,neutral,0.9040309190750122,0.0
shanks_ttv,516575,d,neutral,0.548960268497467,0.0
shanks_ttv,516575,m,neutral,0.5227492451667786,0.0
shanks_ttv,516575,thayonara,neutral,0.8389723896980286,0.0
shanks_ttv,516575,ew,neutral,0.5511317849159241,0.0
shanks_ttv,516575,thefanov,neutral,0.7120933532714844,0.0
shanks_ttv,516575,vit have duelist too,neutral,0.8502055406570435,0.0
shanks_ttv,516575,better,positive,0.6183064579963684,0.6183064579963684
shanks_ttv,516575,did he bet chat,neutral,0.8764278888702393,0.0
shanks_ttv,516575,fax,neutral,0.6077455878257751,0.0
shanks_ttv,516575,phoenix is getting touched next patch gg,neutral,0.6472092270851135,0.0
shanks_ttv,516575,something hard clears,neutral,0.5660700798034668,0.0
shanks_ttv,516575,who do u think r the top duelists in thos tournamenr,neutral,0.8748168349266052,0.0
shanks_ttv,516575,uhh idk,neutral,0.7452961802482605,0.0
shanks_ttv,516575,cane would be better than cane,neutral,0.5580716133117676,0.0
shanks_ttv,516575,stfu,neutral,0.5350922346115112,0.0
shanks_ttv,516575,yea i guess,neutral,0.7990282773971558,0.0
shanks_ttv,516575,cane would be x better,positive,0.5016006231307983,0.5016006231307983
shanks_ttv,516575,rt,neutral,0.6207712292671204,0.0
shanks_ttv,516575,ig well never know,neutral,0.6035234928131104,0.0
shanks_ttv,516575,did he bet chat,neutral,0.8764278888702393,0.0
shanks_ttv,516575,he is like loversrock,neutral,0.6561670899391174,0.0
shanks_ttv,516575,can e threw his career,neutral,0.682037353515625,0.0
shanks_ttv,516575,cane played bums,negative,0.7912001609802246,-0.7912001609802246
shanks_ttv,516575,bro just shit himself,negative,0.89274662733078,-0.89274662733078
shanks_ttv,516575,no,neutral,0.4534933269023895,0.0
shanks_ttv,516575,fax,neutral,0.6077455878257751,0.0
shanks_ttv,516575,cane wouldve been way better,negative,0.4327208995819092,-0.4327208995819092
shanks_ttv,516575,envy can clear any nc team,neutral,0.7390091419219971,0.0
shanks_ttv,516575,cane i think is a better rifler but spp yea is a better awper,positive,0.5516393780708313,0.5516393780708313
shanks_ttv,516575,canezerra would get molested in this lobby,negative,0.8473812937736511,-0.8473812937736511
shanks_ttv,516575,cane would shit on these players,negative,0.8795570135116577,-0.8795570135116577
shanks_ttv,516575,free cane,neutral,0.6635514497756958,0.0
shanks_ttv,516575,current eny for sure,neutral,0.7987095713615417,0.0
shanks_ttv,516575,cane would be better,neutral,0.6214383244514465,0.0
sliggytv,516575,hii,neutral,0.5623387694358826,0.0
sliggytv,516575,not much you can do first time its ever happened,negative,0.7596912384033203,-0.7596912384033203
sliggytv,516575,dominic soulcas woah,neutral,0.5481876134872437,0.0
sliggytv,516575,missing the old day,neutral,0.4895488917827606,0.0
sliggytv,516575,please,positive,0.5055518746376038,0.5055518746376038
sliggytv,516575,hi,neutral,0.4723919630050659,0.0
sliggytv,516575,please please please,positive,0.6364194750785828,0.6364194750785828
sliggytv,516575,hii,neutral,0.5623387694358826,0.0
sliggytv,516575,who shroud,neutral,0.7370992302894592,0.0
sliggytv,516575,please,positive,0.5055518746376038,0.5055518746376038
sliggytv,516575,w,neutral,0.47617238759994507,0.0
sliggytv,516575,get trav and dom for finals weekend pls,neutral,0.6554880738258362,0.0
sliggytv,516575,we need the reunion,neutral,0.7397129535675049,0.0
sliggytv,516575,sliggy stealing yinsus guests l slug,negative,0.6619734764099121,-0.6619734764099121
sliggytv,516575,lnk,neutral,0.7423068881034851,0.0
sliggytv,516575,oi sliggy give yinsu our guest back,neutral,0.8047690391540527,0.0
sliggytv,516575,dom,neutral,0.6497021317481995,0.0
sliggytv,516575,please sliggy i need to see old liquid together,neutral,0.5878390073776245,0.0
sliggytv,516575,trav ex member of tl,neutral,0.9010642170906067,0.0
sliggytv,516575,kekw,neutral,0.728352963924408,0.0
sliggytv,516575,nivera mhm,neutral,0.8271227478981018,0.0
sliggytv,516575,current guests soulcas aka dom former tl player among others bigtime former ge coach and pacific desk talent,neutral,0.7569026350975037,0.0
sliggytv,516575,damnn,neutral,0.5193123817443848,0.0
sliggytv,516575,trav is lnk_ mr judge himself,neutral,0.8448483943939209,0.0
sliggytv,516575,happy,positive,0.824882984161377,0.824882984161377
sliggytv,516575,sliggy stealing content from women smh,negative,0.8729321956634521,-0.8729321956634521
sliggytv,516575,happy,positive,0.824882984161377,0.824882984161377
sliggytv,516575,happy,positive,0.824882984161377,0.824882984161377
sliggytv,516575,nolook,neutral,0.7013627290725708,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,no way,neutral,0.4621993601322174,0.0
sliggytv,516575,wowe,neutral,0.4846552014350891,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,nah,neutral,0.44050976634025574,0.0
sliggytv,516575,wait wheres my goat travis mendoza slugcheck,neutral,0.7881628274917603,0.0
sliggytv,516575,nah,neutral,0.44050976634025574,0.0
sliggytv,516575,lmao,neutral,0.5486765503883362,0.0
sliggytv,516575,he got both what,neutral,0.8219813108444214,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,lul,neutral,0.5273118019104004,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,yelltujey,neutral,0.7094694972038269,0.0
sliggytv,516575,nah not even nivera i just wanna see jamppi soulcas and lnk,neutral,0.5389021635055542,0.0
sliggytv,516575,he gets both,neutral,0.746088981628418,0.0
sliggytv,516575,how,neutral,0.6041867733001709,0.0
sliggytv,516575,how did that happen,neutral,0.5906538963317871,0.0
sliggytv,516575,what,neutral,0.4769662022590637,0.0
sliggytv,516575,icant baited by the cam,neutral,0.6566952466964722,0.0
sliggytv,516575,that is actually criminal,negative,0.8879261612892151,-0.8879261612892151
sliggytv,516575,koi happy,positive,0.8641620874404907,0.8641620874404907
sliggytv,516575,ono,neutral,0.6297827363014221,0.0
sliggytv,516575,dom is here my heart is melting sliglove,positive,0.9736807346343994,0.9736807346343994
sliggytv,516575,chance pausershype,neutral,0.8449574112892151,0.0
sliggytv,516575,sit inside the frame soulcas pls,neutral,0.7898939251899719,0.0
sliggytv,516575,dramaa ki,neutral,0.8379051685333252,0.0
